yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
38992023,3899,2023,GA0850100,GA0850100,,N,N,,I,BARNESVILLE,BARNESVILLE PD,Barnesville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,6138,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2018-01-01,2019-09-01,2019-09-01,2020-01-01,2020-01-01,2020-01-01,N,LAMAR,Not Specified,Y,Y,Y
39002023,3900,2023,GA0850200,GA0850200,,N,N,,I,MILNER,MILNER PD,Milner,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,806,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,13,0,13,3,0,3,19.9,19.9,2018-01-01,2021-11-01,,,,,N,LAMAR,Not Specified,Y,Y,Y
39012023,3901,2023,GA0850300,GA0850300,,N,N,,I,GORDON STATE COLLEGE,GORDON JR COLLEGE DPS BARNESVILLE,Gordon State College,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,12,0,12,1,1,2,0,0,2018-01-01,2019-09-01,2019-09-01,2020-02-01,2020-02-01,2020-02-01,N,LAMAR,Not Specified,Y,Y,Y
39022023,3902,2023,GA0860000,GA0860000,,N,N,,I,LANIER,LANIER CO SO LAKELAND,Lanier,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,7328,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,11,1,12,2,4,6,1.8,2.5,2018-01-01,2019-10-01,2019-10-01,2019-12-01,2019-12-01,2019-12-01,N,LANIER,"Valdosta, GA",Y,Y,Y
39042023,3904,2023,GA0870000,GA0870000,,N,N,,I,LAURENS,LAURENS CO SO DUBLIN,Laurens,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,31431,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,67,14,81,5,23,28,2.3,3.5,2018-01-01,2018-01-01,2018-01-01,2020-01-01,2020-01-01,2020-01-01,N,LAURENS,Not Specified,Y,Y,Y
39072023,3907,2023,GA0880000,GA0880000,,N,N,,I,LEE,LEE CO SO LEESBURG,Lee,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,30375,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,38,16,54,2,30,32,1.3,2.8,2018-01-01,2019-04-01,2019-04-01,2019-09-01,2019-09-01,2019-09-01,N,LEE,"Albany, GA",Y,Y,Y
39082023,3908,2023,GA0880100,GA0880100,,N,N,,I,LEESBURG,LEESBURG PD,Leesburg,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,3549,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,0,12,2,0,2,3.9,3.9,2018-01-01,2020-01-01,2020-01-01,2020-03-01,2020-03-01,2020-03-01,N,LEE,"Albany, GA",Y,Y,Y
39112023,3911,2023,GA0890100,GA0890100,,N,N,,I,HINESVILLE,HINESVILLE PD,Hinesville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,35632,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,61,3,64,8,12,20,1.9,2.4,2018-01-01,2019-06-01,2021-07-01,2021-07-01,2021-07-01,2021-07-01,N,LIBERTY,"Hinesville, GA",Y,Y,Y
39132023,3913,2023,GA0900000,GA0900000,,N,N,,I,LINCOLN,LINCOLN CO SO LINCOLNTON,Lincoln,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,6496,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,13,0,13,7,1,8,3.1,3.2,2018-01-01,2021-07-01,2021-07-01,2021-07-01,2021-07-01,2021-07-01,N,LINCOLN,"Augusta-Richmond County, GA-SC",Y,Y,Y
39152023,3915,2023,GA0910000,GA0910000,,N,N,,I,LONG,LONG CO SO LUDOWICI,Long,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,17727,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,31,0,31,1,5,6,1.8,2.1,2018-01-01,2019-06-01,2019-06-01,2021-01-01,2021-01-01,2021-01-01,N,LONG,"Hinesville, GA",Y,Y,Y
39172023,3917,2023,GA0920000,GA0920000,,N,N,,I,LOWNDES,LOWNDES CO SO VALDOSTA,Lowndes,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,59328,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,119,43,162,8,40,48,2.1,3.5,2018-01-01,2019-08-01,2019-08-01,2020-01-01,2020-01-01,2020-01-01,N,LOWNDES,"Valdosta, GA",Y,Y,Y
39182023,3918,2023,GA0920100,GA0920100,,N,N,,I,VALDOSTA,VALDOSTA PD,Valdosta,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,54904,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,91,4,95,21,20,41,2.0,2.5,2018-01-01,2019-11-01,2019-11-01,2021-02-01,2021-02-01,2021-02-01,N,LOWNDES,"Valdosta, GA",Y,Y,Y
39192023,3919,2023,GA0920200,GA0920200,,N,N,,I,HAHIRA,HAHIRA PD,Hahira,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,3451,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,0,11,1,2,3,3.5,4.1,2018-01-01,2019-10-01,2019-10-01,2019-11-01,2019-11-01,2019-11-01,N,LOWNDES,"Valdosta, GA",Y,Y,Y
39202023,3920,2023,GA0920300,GA0920300,,N,N,,I,LAKE PARK,LAKE PARK PD,Lake Park,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,1702,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,2.4,2.4,2018-01-01,2019-12-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,N,LOWNDES,"Valdosta, GA",Y,Y,Y
39212023,3921,2023,GA0920400,GA0920400,,N,N,,I,REMERTON,REMERTON,Remerton,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,1255,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,8,0,8,0,1,1,6.4,7.2,2018-01-01,2019-06-01,2019-06-01,2020-05-01,2020-05-01,2020-05-01,N,LOWNDES,"Valdosta, GA",Y,Y,Y
39222023,3922,2023,GA0920500,GA0920500,,N,N,,I,VALDOSTA STATE UNIVERSIT,VALDOSTA STATE UNIVERSITY PUBLIC SAFETY DIV,Valdosta State University,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,18,2,20,1,4,5,0,0,2018-01-01,2019-10-01,2019-10-01,2023-02-01,2023-06-01,2023-04-01,N,LOWNDES,"Valdosta, GA",Y,Y,Y
39232023,3923,2023,GA0930000,GA0930000,,N,N,,I,LUMPKIN,LUMPKIN CO SO DAHLONEGA,Lumpkin,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,35490,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,45,13,58,5,31,36,1.4,2.6,2018-01-01,2019-07-01,2019-07-01,2020-07-01,2020-07-01,2020-07-01,N,LUMPKIN,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39252023,3925,2023,GA0930200,GA0930200,,N,N,,I,UNIV OF NORTH GEORGIA,NORTH GEORGIA COLL - DEPT PUB SAF DAHLONEGA,University of North Georgia,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,29,3,32,5,7,12,0,0,2018-01-01,2019-08-01,2019-08-01,2019-11-01,2019-10-01,2020-03-01,N,LUMPKIN,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39262023,3926,2023,GA0940000,GA0940000,,N,N,,I,MCDUFFIE,MC DUFFIE CO SO THOMSON,McDuffie,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,14922,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,17,9,26,1,24,25,1.2,3.4,2018-01-01,2019-10-01,2019-10-01,2020-03-01,2020-03-01,,N,MCDUFFIE,"Augusta-Richmond County, GA-SC",Y,Y,Y
39292023,3929,2023,GA0950000,GA0950000,,N,N,,I,MCINTOSH,MCINTOSH CO SO DARIEN,McIntosh,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,11300,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,N,,,,,,,,,2018-01-01,2019-02-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,MCINTOSH,"Brunswick-St. Simons, GA",Y,Y,Y
39352023,3935,2023,GA0960400,GA0960400,,N,N,,I,OGLETHORPE,OGLETHORPE PD,Oglethorpe,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,951,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,1,1,2.1,3.2,2018-01-01,2020-07-01,2020-07-01,2021-01-01,2021-01-01,2021-04-01,N,MACON,Not Specified,Y,Y,Y
39372023,3937,2023,GA0970000,GA0970000,,N,N,,I,MADISON,MADISON CO SO DANIELSVILLE,Madison,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,31463,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,38,14,52,7,26,33,1.4,2.7,2018-01-01,2019-10-01,2019-10-01,2020-01-01,2020-01-01,2020-01-01,N,MADISON,"Athens-Clarke County, GA",Y,Y,Y
39402023,3940,2023,GA0970300,GA0970300,,N,N,,I,DANIELSVILLE,DANIELSVILLE PD,Danielsville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,690,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2018-01-01,2019-07-01,2019-07-01,2020-06-01,2020-06-01,2020-06-01,N,MADISON,"Athens-Clarke County, GA",Y,Y,Y
39422023,3942,2023,GA0980000,GA0980000,,N,N,,I,MARION,MARION CO SO BUENA VISTA,Marion,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,5882,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,7,5,12,1,5,6,1.4,3.1,2018-01-01,2019-10-01,2019-10-01,2020-02-01,2020-02-01,2020-03-01,N,MARION,"Columbus, GA-AL",Y,Y,Y
39442023,3944,2023,GA0990000,GA0990000,,N,N,,I,MERIWETHER,MERIWETHER CO SO GREENVILLE,Meriwether,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,14523,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,22,9,31,2,7,9,1.7,2.8,2018-01-01,2019-01-01,2019-01-01,2019-12-01,2019-12-01,2019-12-01,N,MERIWETHER,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39452023,3945,2023,GA0990100,GA0990100,,N,N,,I,MANCHESTER,MANCHESTER PD,Manchester,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,3539,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,0,5,5,2.8,4.2,2018-01-01,2018-12-01,2018-12-01,2019-06-01,2019-06-01,2019-06-01,N,"MERIWETHER, TALBOT","Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39462023,3946,2023,GA0990200,GA0990200,,N,N,,I,GREENVILLE,GREENVILLE PD,Greenville,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,787,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,6,0,6,0,1,1,7.6,8.9,2018-01-01,2021-01-01,2021-09-01,2023-04-01,2021-09-01,2021-09-01,N,MERIWETHER,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39532023,3953,2023,GA1010000,GA1010000,,N,N,,I,MITCHELL,MITCHELL CO SO CAMILLA,Mitchell,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,11970,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,23,10,33,1,19,20,2.0,4.4,2018-01-01,2019-10-01,2019-10-01,2020-03-01,2020-03-01,2020-03-01,N,MITCHELL,Not Specified,Y,Y,Y
39542023,3954,2023,GA1010100,GA1010100,,N,N,,I,CAMILLA,CAMILLA PD,Camilla,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,5147,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,1,12,6,2,8,3.3,3.9,2018-01-01,2019-10-01,2019-10-01,2020-10-01,2020-06-01,,N,MITCHELL,Not Specified,Y,Y,Y
39552023,3955,2023,GA1010300,GA1010300,,N,N,,I,PELHAM,PELHAM PD,Pelham,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,3382,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,1,11,1,1,2,3.3,3.8,2018-01-01,2019-10-01,2019-10-01,2020-03-01,2020-03-01,2020-03-01,N,MITCHELL,Not Specified,Y,Y,Y
39582023,3958,2023,GA1020000,GA1020000,,N,N,,I,MONROE,MONROE CO SO FORSYTH,Monroe,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,25356,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,61,11,72,7,33,40,2.7,4.4,2018-01-01,2019-09-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,MONROE,"Macon-Bibb County, GA",Y,Y,Y
39612023,3961,2023,GA1020300,GA1020300,,N,N,,I,GA PUB SAFETY TRAIN CTR,GA PUB SAFETY TRAINING CTR SEC POLICE FORSYTH,Georgia Public Safety Training Center,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,Other State Agency,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,82,37,119,8,61,69,0,0,2018-01-01,2019-10-01,2019-10-01,,,,N,MONROE,"Macon-Bibb County, GA",Y,Y,Y
39642023,3964,2023,GA1030000,GA1030000,,N,N,,I,MONTGOMERY,MONTGOMERY CO SO MT VERNON,Montgomery,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,6147,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,10,0,10,1,11,12,1.8,3.6,2018-01-01,2019-07-01,2019-07-01,2019-11-01,2019-07-01,2019-11-01,N,MONTGOMERY,Not Specified,Y,Y,Y
39692023,3969,2023,GA1040100,GA1040100,,N,N,,I,MADISON,MADISON PD,Madison,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,5175,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,1,2,3,2.1,2.5,2018-01-01,2019-10-01,2019-10-01,2021-03-01,2021-03-01,2021-03-01,N,MORGAN,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39712023,3971,2023,GA1050000,GA1050000,,N,N,,I,MURRAY,MURRAY CO SO CHATSWORTH,Murray,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,35083,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,49,13,62,10,20,30,1.7,2.6,2018-01-01,2019-06-01,2019-06-01,2019-12-01,2019-12-01,2019-12-01,N,MURRAY,"Dalton, GA",Y,Y,Y
39722023,3972,2023,GA1050100,GA1050100,,N,N,,I,CHATSWORTH,CHATSWORTH PD,Chatsworth,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,4862,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,19,0,19,1,2,3,4.1,4.5,2018-01-01,2019-02-01,2019-02-01,2019-09-01,2019-09-01,2019-09-01,N,MURRAY,"Dalton, GA",Y,Y,Y
39732023,3973,2023,GA1050200,GA1050200,,N,N,,I,ETON,ETON PD,Eton,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,839,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,1,0,1,6.0,6.0,2018-01-01,2019-08-01,2019-08-01,2019-11-01,2019-10-01,2019-10-01,N,MURRAY,"Dalton, GA",Y,Y,Y
39742023,3974,2023,GA1060000,GA1060000,,N,N,,I,MUSCOGEE,MUSCOGEE CO SO COLUMBUS,Muscogee ,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,2018-01-01,2020-01-01,2020-01-01,2021-09-01,2021-03-01,2023-04-01,N,MUSCOGEE,"Columbus, GA-AL",Y,Y,Y
39752023,3975,2023,GA1060100,GA1060100,,N,N,,I,COLUMBUS,COLUMBUS PD,Columbus,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,200848,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,237,18,255,76,92,168,1.6,2.1,2018-01-01,2018-01-01,2021-07-01,2021-07-01,2021-07-01,2021-07-01,N,MUSCOGEE,"Columbus, GA-AL",Y,Y,Y
39772023,3977,2023,GA1060400,GA1060400,,N,N,,I,COLUMBUS STATE UNIVERSIT,COLUMBUS COLLEGE CAMPUS SAFETY SEC PD COLUMBUS,Columbus State University,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,University or College,0,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,16,1,17,6,4,10,0,0,2018-01-01,2020-01-01,2020-01-01,2020-06-01,2020-06-01,2020-06-01,N,MUSCOGEE,"Columbus, GA-AL",Y,Y,Y
39792023,3979,2023,GA1070000,GA1070000,,N,N,,I,NEWTON,NEWTON CO SO COVINGTON,Newton,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,101715,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,111,43,154,39,50,89,1.5,2.4,2018-01-01,2018-10-01,2018-10-01,2019-06-01,2019-06-01,2019-06-01,N,NEWTON,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39802023,3980,2023,GA1070100,GA1070100,,N,N,,I,COVINGTON,COVINGTON PD,Covington,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,14448,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,46,2,48,7,9,16,3.7,4.4,2018-01-01,2020-01-01,2020-01-01,2020-05-01,2020-05-01,2020-05-01,N,NEWTON,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39812023,3981,2023,GA1070200,GA1070200,,N,N,,I,OXFORD,OXFORD PD,Oxford,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,2280,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,1.8,1.8,2018-01-01,2019-06-01,2019-06-01,2019-07-01,2019-07-01,2019-07-01,N,NEWTON,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39822023,3982,2023,GA1070300,GA1070300,,N,N,,I,PORTERDALE,PORTERDALE PD,Porterdale,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,1869,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,1,1,2.1,2.7,2018-01-01,2023-12-01,2023-12-01,2023-12-01,2023-12-01,2023-12-01,N,NEWTON,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39842023,3984,2023,GA1080000,GA1080000,,N,N,,I,OCONEE,OCONEE CO SO WATKINSVILLE,Oconee,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,44484,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,52,19,71,9,16,25,1.4,2.2,2018-01-01,2019-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,OCONEE,"Athens-Clarke County, GA",Y,Y,Y
39872023,3987,2023,GA1090000,GA1090000,,N,N,,I,OGLETHORPE,OGLETHORPE CO SO LEXINGTON,Oglethorpe,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,15810,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,21,3,24,1,15,16,1.4,2.5,2018-01-01,2020-01-01,2020-01-01,2021-03-01,2021-03-01,2021-03-01,N,OGLETHORPE,"Athens-Clarke County, GA",Y,Y,Y
39882023,3988,2023,GA1100000,GA1100000,,N,N,,I,PAULDING,PAULDING CO SO DALLAS,Paulding,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,County,162740,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,149,49,198,31,66,97,1.1,1.8,2018-01-01,2018-01-01,2018-01-01,2019-07-01,2019-07-01,2019-07-01,N,PAULDING,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39892023,3989,2023,GA1100100,GA1100100,,N,N,,I,DALLAS,DALLAS PD,Dallas,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,15085,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,32,0,32,1,14,15,2.2,3.1,2018-01-01,2019-02-01,2019-02-01,2020-08-01,2020-07-01,2020-07-01,N,PAULDING,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39902023,3990,2023,GA1100200,GA1100200,,N,N,,I,HIRAM,HIRAM PD,Hiram,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,5341,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,17,3,20,2,3,5,3.6,4.7,2018-01-01,2019-03-01,2019-03-01,2020-07-01,2020-06-01,2020-06-01,N,PAULDING,"Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
39912023,3991,2023,GA1100400,GA1100400,,N,N,,I,BRASWELL,BRASWELL POLICE DEPARTMENT BRASWELL,Braswell ,,A,13,Georgia,GA,GA,5,South Atlantic,3,South,Region III,City,364,23363,GAUCR0001,Georgia Bureau of Investigation Georgia Crime Information Center,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,1,1,2.7,5.5,2018-01-01,2019-10-01,2019-10-01,2020-05-01,2020-05-01,2020-05-01,N,"PAULDING, POLK","Atlanta-Sandy Springs-Roswell, GA",Y,Y,Y
